"spinarak","https://pokeapi.co/api/v2/pokemon-species/167/"
"ariados","https://pokeapi.co/api/v2/pokemon-species/168/"
"yanma","https://pokeapi.co/api/v2/pokemon-species/193/"
"yanmega","https://pokeapi.co/api/v2/pokemon-species/469/"
"wooper","https://pokeapi.co/api/v2/pokemon-species/194/"
"quagsire","https://pokeapi.co/api/v2/pokemon-species/195/"
"poochyena","https://pokeapi.co/api/v2/pokemon-species/261/"
"mightyena","https://pokeapi.co/api/v2/pokemon-species/262/"
"volbeat","https://pokeapi.co/api/v2/pokemon-species/313/"
"illumise","https://pokeapi.co/api/v2/pokemon-species/314/"
"corphish","https://pokeapi.co/api/v2/pokemon-species/341/"
"crawdaunt","https://pokeapi.co/api/v2/pokemon-species/342/"
"sewaddle","https://pokeapi.co/api/v2/pokemon-species/540/"
"swadloon","https://pokeapi.co/api/v2/pokemon-species/541/"
"leavanny","https://pokeapi.co/api/v2/pokemon-species/542/"
"cutiefly","https://pokeapi.co/api/v2/pokemon-species/742/"
"ribombee","https://pokeapi.co/api/v2/pokemon-species/743/"
"ekans","https://pokeapi.co/api/v2/pokemon-species/23/"
"arbok","https://pokeapi.co/api/v2/pokemon-species/24/"
"pichu","https://pokeapi.co/api/v2/pokemon-species/172/"
"pikachu","https://pokeapi.co/api/v2/pokemon-species/25/"
"raichu","https://pokeapi.co/api/v2/pokemon-species/26/"
"bellsprout","https://pokeapi.co/api/v2/pokemon-species/69/"
"weepinbell","https://pokeapi.co/api/v2/pokemon-species/70/"
"victreebel","https://pokeapi.co/api/v2/pokemon-species/71/"
"sentret","https://pokeapi.co/api/v2/pokemon-species/161/"
"furret","https://pokeapi.co/api/v2/pokemon-species/162/"
"starly","https://pokeapi.co/api/v2/pokemon-species/396/"
"staravia","https://pokeapi.co/api/v2/pokemon-species/397/"
"staraptor","https://pokeapi.co/api/v2/pokemon-species/398/"
"fomantis","https://pokeapi.co/api/v2/pokemon-species/753/"
"lurantis","https://pokeapi.co/api/v2/pokemon-species/754/"
"applin","https://pokeapi.co/api/v2/pokemon-species/840/"
"flapple","https://pokeapi.co/api/v2/pokemon-species/841/"
"appletun","https://pokeapi.co/api/v2/pokemon-species/842/"
"dipplin","https://pokeapi.co/api/v2/pokemon-species/1011/"
"vulpix","https://pokeapi.co/api/v2/pokemon-species/37/"
"ninetales","https://pokeapi.co/api/v2/pokemon-species/38/"
"poliwag","https://pokeapi.co/api/v2/pokemon-species/60/"
"poliwhirl","https://pokeapi.co/api/v2/pokemon-species/61/"
"poliwrath","https://pokeapi.co/api/v2/pokemon-species/62/"
"politoed","https://pokeapi.co/api/v2/pokemon-species/186/"
"magikarp","https://pokeapi.co/api/v2/pokemon-species/129/"
"gyarados","https://pokeapi.co/api/v2/pokemon-species/130/"
"hoothoot","https://pokeapi.co/api/v2/pokemon-species/163/"
"noctowl","https://pokeapi.co/api/v2/pokemon-species/164/"
"aipom","https://pokeapi.co/api/v2/pokemon-species/190/"
"ambipom","https://pokeapi.co/api/v2/pokemon-species/424/"
"heracross","https://pokeapi.co/api/v2/pokemon-species/214/"
"swinub","https://pokeapi.co/api/v2/pokemon-species/220/"
"piloswine","https://pokeapi.co/api/v2/pokemon-species/221/"
"mamoswine","https://pokeapi.co/api/v2/pokemon-species/473/"
"stantler","https://pokeapi.co/api/v2/pokemon-species/234/"
"seedot","https://pokeapi.co/api/v2/pokemon-species/273/"
"nuzleaf","https://pokeapi.co/api/v2/pokemon-species/274/"
"shiftry","https://pokeapi.co/api/v2/pokemon-species/275/"
"ralts","https://pokeapi.co/api/v2/pokemon-species/280/"
"kirlia","https://pokeapi.co/api/v2/pokemon-species/281/"
"gardevoir","https://pokeapi.co/api/v2/pokemon-species/282/"
"gallade","https://pokeapi.co/api/v2/pokemon-species/475/"
"kricketot","https://pokeapi.co/api/v2/pokemon-species/401/"
"kricketune","https://pokeapi.co/api/v2/pokemon-species/402/"
"pachirisu","https://pokeapi.co/api/v2/pokemon-species/417/"
"riolu","https://pokeapi.co/api/v2/pokemon-species/447/"
"lucario","https://pokeapi.co/api/v2/pokemon-species/448/"
"petilil","https://pokeapi.co/api/v2/pokemon-species/548/"
"lilligant","https://pokeapi.co/api/v2/pokemon-species/549/"
"phantump","https://pokeapi.co/api/v2/pokemon-species/708/"
"trevenant","https://pokeapi.co/api/v2/pokemon-species/709/"
"rockruff","https://pokeapi.co/api/v2/pokemon-species/744/"
"lycanroc","https://pokeapi.co/api/v2/pokemon-species/745/"
"skwovet","https://pokeapi.co/api/v2/pokemon-species/819/"
"greedent","https://pokeapi.co/api/v2/pokemon-species/820/"
"toedscool","https://pokeapi.co/api/v2/pokemon-species/948/"
"toedscruel","https://pokeapi.co/api/v2/pokemon-species/949/"
"poltchageist","https://pokeapi.co/api/v2/pokemon-species/1012/"
"sinistcha","https://pokeapi.co/api/v2/pokemon-species/1013/"
"growlithe","https://pokeapi.co/api/v2/pokemon-species/58/"
"arcanine","https://pokeapi.co/api/v2/pokemon-species/59/"
"geodude","https://pokeapi.co/api/v2/pokemon-species/74/"
"graveler","https://pokeapi.co/api/v2/pokemon-species/75/"
"golem","https://pokeapi.co/api/v2/pokemon-species/76/"
"bonsly","https://pokeapi.co/api/v2/pokemon-species/438/"
"sudowoodo","https://pokeapi.co/api/v2/pokemon-species/185/"
"timburr","https://pokeapi.co/api/v2/pokemon-species/532/"
"gurdurr","https://pokeapi.co/api/v2/pokemon-species/533/"
"conkeldurr","https://pokeapi.co/api/v2/pokemon-species/534/"
"noibat","https://pokeapi.co/api/v2/pokemon-species/714/"
"noivern","https://pokeapi.co/api/v2/pokemon-species/715/"
"arrokuda","https://pokeapi.co/api/v2/pokemon-species/846/"
"barraskewda","https://pokeapi.co/api/v2/pokemon-species/847/"
"hatenna","https://pokeapi.co/api/v2/pokemon-species/856/"
"hattrem","https://pokeapi.co/api/v2/pokemon-species/857/"
"hatterene","https://pokeapi.co/api/v2/pokemon-species/858/"
"morpeko","https://pokeapi.co/api/v2/pokemon-species/877/"
"orthworm","https://pokeapi.co/api/v2/pokemon-species/968/"
"tandemaus","https://pokeapi.co/api/v2/pokemon-species/924/"
"maushold","https://pokeapi.co/api/v2/pokemon-species/925/"
"mankey","https://pokeapi.co/api/v2/pokemon-species/56/"
"primeape","https://pokeapi.co/api/v2/pokemon-species/57/"
"annihilape","https://pokeapi.co/api/v2/pokemon-species/979/"
"munchlax","https://pokeapi.co/api/v2/pokemon-species/446/"
"snorlax","https://pokeapi.co/api/v2/pokemon-species/143/"
"lotad","https://pokeapi.co/api/v2/pokemon-species/270/"
"lombre","https://pokeapi.co/api/v2/pokemon-species/271/"
"ludicolo","https://pokeapi.co/api/v2/pokemon-species/272/"
"nosepass","https://pokeapi.co/api/v2/pokemon-species/299/"
"probopass","https://pokeapi.co/api/v2/pokemon-species/476/"
"shinx","https://pokeapi.co/api/v2/pokemon-species/403/"
"luxio","https://pokeapi.co/api/v2/pokemon-species/404/"
"luxray","https://pokeapi.co/api/v2/pokemon-species/405/"
"grubbin","https://pokeapi.co/api/v2/pokemon-species/736/"
"charjabug","https://pokeapi.co/api/v2/pokemon-species/737/"
"vikavolt","https://pokeapi.co/api/v2/pokemon-species/738/"
"oricorio","https://pokeapi.co/api/v2/pokemon-species/741/"
"sandshrew","https://pokeapi.co/api/v2/pokemon-species/27/"
"sandslash","https://pokeapi.co/api/v2/pokemon-species/28/"
"gastly","https://pokeapi.co/api/v2/pokemon-species/92/"
"haunter","https://pokeapi.co/api/v2/pokemon-species/93/"
"gengar","https://pokeapi.co/api/v2/pokemon-species/94/"
"gligar","https://pokeapi.co/api/v2/pokemon-species/207/"
"gliscor","https://pokeapi.co/api/v2/pokemon-species/472/"
"houndour","https://pokeapi.co/api/v2/pokemon-species/228/"
"houndoom","https://pokeapi.co/api/v2/pokemon-species/229/"
"spoink","https://pokeapi.co/api/v2/pokemon-species/325/"
"grumpig","https://pokeapi.co/api/v2/pokemon-species/326/"
"vullaby","https://pokeapi.co/api/v2/pokemon-species/629/"
"mandibuzz","https://pokeapi.co/api/v2/pokemon-species/630/"
"mudbray","https://pokeapi.co/api/v2/pokemon-species/749/"
"mudsdale","https://pokeapi.co/api/v2/pokemon-species/750/"
"jangmo-o","https://pokeapi.co/api/v2/pokemon-species/782/"
"hakamo-o","https://pokeapi.co/api/v2/pokemon-species/783/"
"kommo-o","https://pokeapi.co/api/v2/pokemon-species/784/"
"bombirdier","https://pokeapi.co/api/v2/pokemon-species/962/"
"koffing","https://pokeapi.co/api/v2/pokemon-species/109/"
"weezing","https://pokeapi.co/api/v2/pokemon-species/110/"
"mienfoo","https://pokeapi.co/api/v2/pokemon-species/619/"
"mienshao","https://pokeapi.co/api/v2/pokemon-species/620/"
"duskull","https://pokeapi.co/api/v2/pokemon-species/355/"
"dusclops","https://pokeapi.co/api/v2/pokemon-species/356/"
"dusknoir","https://pokeapi.co/api/v2/pokemon-species/477/"
"chingling","https://pokeapi.co/api/v2/pokemon-species/433/"
"chimecho","https://pokeapi.co/api/v2/pokemon-species/358/"
"slugma","https://pokeapi.co/api/v2/pokemon-species/218/"
"magcargo","https://pokeapi.co/api/v2/pokemon-species/219/"
"litwick","https://pokeapi.co/api/v2/pokemon-species/607/"
"lampent","https://pokeapi.co/api/v2/pokemon-species/608/"
"chandelure","https://pokeapi.co/api/v2/pokemon-species/609/"
"surskit","https://pokeapi.co/api/v2/pokemon-species/283/"
"masquerain","https://pokeapi.co/api/v2/pokemon-species/284/"
"cleffa","https://pokeapi.co/api/v2/pokemon-species/173/"
"clefairy","https://pokeapi.co/api/v2/pokemon-species/35/"
"clefable","https://pokeapi.co/api/v2/pokemon-species/36/"
"bronzor","https://pokeapi.co/api/v2/pokemon-species/436/"
"bronzong","https://pokeapi.co/api/v2/pokemon-species/437/"
"glimmet","https://pokeapi.co/api/v2/pokemon-species/969/"
"glimmora","https://pokeapi.co/api/v2/pokemon-species/970/"
"feebas","https://pokeapi.co/api/v2/pokemon-species/349/"
"milotic","https://pokeapi.co/api/v2/pokemon-species/350/"
"dunsparce","https://pokeapi.co/api/v2/pokemon-species/206/"
"dudunsparce","https://pokeapi.co/api/v2/pokemon-species/982/"
"barboach","https://pokeapi.co/api/v2/pokemon-species/339/"
"whiscash","https://pokeapi.co/api/v2/pokemon-species/340/"
"gible","https://pokeapi.co/api/v2/pokemon-species/443/"
"gabite","https://pokeapi.co/api/v2/pokemon-species/444/"
"garchomp","https://pokeapi.co/api/v2/pokemon-species/445/"
"carbink","https://pokeapi.co/api/v2/pokemon-species/703/"
"salandit","https://pokeapi.co/api/v2/pokemon-species/757/"
"salazzle","https://pokeapi.co/api/v2/pokemon-species/758/"
"sneasel","https://pokeapi.co/api/v2/pokemon-species/215/"
"weavile","https://pokeapi.co/api/v2/pokemon-species/461/"
"snorunt","https://pokeapi.co/api/v2/pokemon-species/361/"
"glalie","https://pokeapi.co/api/v2/pokemon-species/362/"
"froslass","https://pokeapi.co/api/v2/pokemon-species/478/"
"tynamo","https://pokeapi.co/api/v2/pokemon-species/602/"
"eelektrik","https://pokeapi.co/api/v2/pokemon-species/603/"
"eelektross","https://pokeapi.co/api/v2/pokemon-species/604/"
"goomy","https://pokeapi.co/api/v2/pokemon-species/704/"
"sliggoo","https://pokeapi.co/api/v2/pokemon-species/705/"
"goodra","https://pokeapi.co/api/v2/pokemon-species/706/"
"ducklett","https://pokeapi.co/api/v2/pokemon-species/580/"
"swanna","https://pokeapi.co/api/v2/pokemon-species/581/"
"chewtle","https://pokeapi.co/api/v2/pokemon-species/833/"
"drednaw","https://pokeapi.co/api/v2/pokemon-species/834/"
"cramorant","https://pokeapi.co/api/v2/pokemon-species/845/"
"pawniard","https://pokeapi.co/api/v2/pokemon-species/624/"
"bisharp","https://pokeapi.co/api/v2/pokemon-species/625/"
"kingambit","https://pokeapi.co/api/v2/pokemon-species/983/"
"mimikyu","https://pokeapi.co/api/v2/pokemon-species/778/"
"impidimp","https://pokeapi.co/api/v2/pokemon-species/859/"
"morgrem","https://pokeapi.co/api/v2/pokemon-species/860/"
"grimmsnarl","https://pokeapi.co/api/v2/pokemon-species/861/"
"indeedee","https://pokeapi.co/api/v2/pokemon-species/876/"
"basculin","https://pokeapi.co/api/v2/pokemon-species/550/"
"basculegion","https://pokeapi.co/api/v2/pokemon-species/902/"
"ursaluna","https://pokeapi.co/api/v2/pokemon-species/901/"
"okidogi","https://pokeapi.co/api/v2/pokemon-species/1014/"
"munkidori","https://pokeapi.co/api/v2/pokemon-species/1015/"
"fezandipiti","https://pokeapi.co/api/v2/pokemon-species/1016/"
"ogerpon","https://pokeapi.co/api/v2/pokemon-species/1017/"
